รายการสินค้ากลุ่มไม้ผล,หน่วย,2562,,,,,,,,,,,,,,,
    มะม่วงเขียวเสวย,บาท/กก.,28.26,,,,,,,,,,,,,,,
    ส้มเขียวหวานคละ,บาท/กก.,27.91,,,,,,,,,,,,,,,
    ทุเรียนหมอนทองคละ,บาท/กก.,92.90,,,,,,,,,,,,,,,
    สับปะรดโรงงาน,บาท/กก.,5.92,,,,,,,,,,,,,,,
    ลำไย เกรด A ,บาท/กก.,25.97,,,,,,,,,,,,,,,
    ลองกองคละ,บาท/กก.,29.86,,,,,,,,,,,,,,,
    เงาะโรงเรียนคละ,บาท/กก.,22.22,,,,,,,,,,,,,,,
    มังคุดคละ,บาท/กก.,23.96,,,,,,,,,,,,,,,
    กล้วยหอมทองขนาดคละ,บาท/กก.,205.97,,,,,,,,,,,,,,,
    ลิ้นจี่สดทั้งช่อคละ,บาท/กก.,36.63,,,,,,,,,,,,,,,
ที่มา : สำนักงานเศรษฐกิจการเกษตร,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
